disease,gene,score
149,437,0.98
149,1753,0.78
149,2055,0.86
149,1200,0.6
149,260,1.0
149,255,0.14
149,4909,1.0
149,5851,0.24
149,4036,0.34
149,6302,0.36
149,4941,0.2
149,5632,0.12
149,6430,0.18
149,1161,0.1
149,5322,0.16
149,2186,0.24
149,6368,0.32
149,758,0.14
149,2491,0.16
149,470,0.9
149,3026,0.6
149,1774,0.2
149,5327,0.3
149,6081,0.2
149,3543,0.24
149,1518,0.34
149,500,1.0
149,5642,0.3
149,5475,0.16
149,4854,0.1
149,5892,0.12
149,3724,0.1
149,2092,0.2
149,4667,0.36
149,2,0.42
149,3433,0.24
149,458,0.18
149,6087,0.14
149,1318,0.18
149,6162,0.14
149,1574,0.6
149,3735,0.22
149,4594,0.18
149,223,0.14
149,3902,0.34
149,1803,0.5
149,5179,0.2
149,2392,1.0
149,2048,0.1
149,1264,0.42
149,3638,0.12
149,3103,0.9
149,5715,0.54
149,6364,0.84
149,3957,0.32
149,2072,0.16
149,170,0.14
149,699,0.34
149,1275,0.2
149,4405,0.16
149,5291,0.2
149,2399,0.1
149,5009,0.42
149,3551,0.74
149,3173,0.12
149,3308,0.22
149,2531,0.16
149,3295,0.18
149,2663,0.34
149,2567,0.26
149,3161,0.24
149,1515,0.6
149,1507,0.8
149,3455,0.24
149,3112,0.16
149,6402,0.92
149,4387,0.2
149,2627,0.36
149,551,0.26
149,5479,0.6
149,4236,0.28
149,2857,1.0
149,4871,0.24
149,2709,0.12
149,367,0.14
149,2684,0.16
149,570,0.28
149,868,0.18
149,31,0.8
149,2265,0.14
149,2500,0.16
149,2145,0.28
149,2999,0.24
149,1049,0.8
149,1081,0.22
149,1772,0.22
149,934,0.6
149,4982,1.0
149,2964,0.14
149,812,0.14
149,430,0.12
149,4100,0.86
149,2774,0.24
149,4682,0.14
149,1654,0.22
149,467,0.14
149,4734,1.0
149,655,0.16
149,1728,0.2
149,4174,0.16
149,1064,0.16
149,5985,0.16
149,2374,0.24
149,4109,0.26
149,147,0.1
149,308,0.84
149,935,0.18
149,1424,0.26
149,3819,0.26
149,717,0.2
149,4943,0.2
149,2038,0.22
149,3697,0.26
149,4454,0.32
149,2298,0.18
149,390,0.12
149,3296,0.2
149,3729,0.26
149,3935,0.2
149,3708,0.28
149,5986,0.2
149,2628,0.2
149,2568,0.14
149,5517,0.18
149,6392,0.2
149,1775,0.18
149,503,0.32
149,6227,0.2
149,1960,0.16
149,1908,0.16
149,705,0.2
149,5313,0.12
149,6141,1.0
149,595,0.18
149,1976,0.66
149,3739,0.24
149,1455,0.24
149,5605,0.28
149,3930,0.12
149,5049,0.18
149,2919,0.86
149,1790,0.1
149,1834,0.14
149,6339,1.0
149,3111,0.24
149,5210,0.12
149,5880,0.1
149,412,0.34
149,957,1.0
149,123,0.42
149,5945,0.12
149,5760,0.12
149,1866,0.12
149,2366,0.1
149,5243,0.48
149,57,1.0
149,490,0.12
149,3032,0.88
149,2464,0.2
149,3115,1.0
149,4026,0.1
149,1949,0.14
149,5359,0.16
149,1480,0.2
149,621,0.16
149,4724,0.12
149,5467,0.26
149,2396,0.24
149,4999,1.0
149,1260,0.3
149,302,0.4
149,4585,0.14
149,1245,0.4
149,703,0.8
149,537,0.44
149,6370,0.6
149,2408,1.0
149,5473,0.68
149,6226,0.2
149,2178,0.2
149,765,0.12
149,4459,0.34
149,5160,0.22
149,1532,0.42
149,4233,0.16
149,4728,0.66
149,6235,0.12
149,4492,1.0
149,1026,0.22
149,385,0.1
149,6318,0.16
149,5534,0.2
149,529,0.9
149,1892,0.16
149,4431,1.0
149,4225,0.86
149,5875,1.0
149,2792,0.34
149,4084,0.22
149,146,0.82
149,165,0.1
149,3120,0.6
149,1856,0.14
149,2473,0.22
149,358,0.14
149,2077,0.12
149,4702,0.22
149,2084,0.16
149,2760,0.74
149,4142,0.18
149,2093,0.7
149,3647,0.28
149,2779,0.14
149,5132,0.74
149,5882,0.52
149,5541,0.22
149,4877,0.26
149,2524,0.14
149,3016,0.34
149,4346,0.14
149,320,0.14
149,5144,0.38
149,4132,0.12
149,5237,0.38
149,4394,0.24
149,566,0.22
149,221,0.2
149,1019,0.18
149,5647,0.12
149,1351,0.16
149,2047,0.22
149,2357,0.2
149,5295,1.0
149,3586,0.34
149,5917,0.16
149,2630,0.18
149,2612,0.16
149,2586,0.12
149,2165,0.6
149,3359,0.5
149,3636,0.12
149,6100,0.14
149,38,0.12
149,2523,0.16
149,612,0.18
149,2677,0.14
149,5198,0.6
149,2222,0.14
149,4860,0.42
149,3273,0.18
149,1077,0.16
149,3822,0.22
149,997,0.22
149,4987,0.18
149,2670,0.16
149,3891,0.26
149,6272,0.28
149,5477,0.16
149,1060,0.74
149,2800,0.24
149,4495,0.18
149,3108,0.2
149,2617,0.34
149,647,0.24
149,2615,0.36
149,4657,0.4
149,1070,0.18
149,2949,0.58
149,343,0.22
149,4229,0.24
149,311,0.96
149,4791,0.12
149,2689,0.4
149,4216,0.14
149,886,0.24
149,1192,1.0
149,3332,0.12
149,1416,0.22
149,5095,0.86
149,4683,1.0
149,5603,0.2
149,2380,0.6
149,4526,0.68
149,473,0.36
149,5556,0.36
149,5568,0.2
149,4268,0.2
149,2421,1.0
149,4113,0.88
149,2782,1.0
149,2955,0.28
149,2278,0.14
149,3279,0.28
149,2264,0.18
149,3533,0.34
149,1848,0.8
149,683,0.6
149,3532,0.74
149,4316,0.14
149,2671,0.16
149,6198,0.6
149,1128,0.12
149,3426,0.38
149,3644,0.14
149,5216,0.1
149,3937,0.14
149,1916,0.8
149,2745,0.24
149,6326,0.86
149,5710,0.14
149,378,0.22
149,4719,0.86
149,3749,0.24
149,5930,0.3
149,235,0.3
149,2270,1.0
149,5113,0.12
149,536,0.18
149,725,0.22
149,4361,0.28
149,5426,0.12
149,1930,0.34
149,6262,0.34
149,3401,0.6
149,3091,0.32
149,1466,0.16
149,2520,0.32
149,1115,0.42
149,3142,0.14
149,6187,0.12
149,4028,0.14
149,1900,0.12
149,2511,0.1
149,3607,0.32
149,2101,0.12
149,5033,0.24
149,3081,0.28
149,1069,0.12
149,4684,0.18
149,5738,0.18
149,2894,0.12
149,59,0.4
149,1510,0.26
149,4015,0.3
149,5184,0.36
149,197,0.14
149,4170,0.3
149,1735,0.12
149,1662,0.8
149,4590,0.78
149,183,0.24
149,2909,0.12
149,80,0.56
149,5315,0.18
149,3912,0.18
149,3420,0.18
149,1864,0.24
149,1935,0.16
149,3661,0.1
149,2044,0.1
149,1330,0.22
149,4197,0.2
149,4029,0.84
149,5496,0.9
149,3720,0.1
149,5432,0.32
149,2235,0.16
149,746,0.2
149,5616,0.12
149,4488,0.14
149,4279,0.22
149,3171,0.34
149,2041,0.88
149,106,0.38
149,1490,0.12
149,6265,0.26
149,1961,0.22
149,1633,0.14
149,256,0.18
149,5833,0.16
149,4942,0.34
149,3361,0.16
149,5480,1.0
149,2822,0.18
149,1453,0.86
149,1074,0.6
149,4470,0.14
149,3967,0.1
149,1188,0.28
149,2537,0.26
149,370,0.84
149,4761,0.2
149,2893,0.34
149,6149,0.24
149,6448,0.24
149,4139,0.16
149,3866,0.16
149,1516,0.14
149,1508,0.26
149,4140,0.58
149,438,0.18
149,4522,0.56
149,1353,0.32
149,6090,0.1
149,5010,0.14
149,2542,0.14
149,2958,0.16
149,1451,0.1
149,4211,0.26
149,2900,0.14
149,947,0.16
149,4158,0.12
149,2976,0.22
149,5743,0.18
149,299,0.14
149,1287,0.32
149,1565,0.16
149,844,0.14
149,1365,0.16
149,2080,0.3
149,3605,0.24
149,631,0.3
149,5394,0.34
149,821,0.14
149,6376,0.18
149,1155,0.48
149,745,0.12
149,5757,0.16
149,2259,0.48
149,3158,0.48
149,2769,0.18
149,6388,1.0
149,4952,0.26
149,1504,0.44
149,4607,0.26
149,1428,0.26
149,4743,0.32
149,4779,0.24
149,2643,0.22
149,5947,1.0
149,3712,0.14
149,2576,0.26
149,189,0.12
149,829,0.2
149,1780,0.12
149,3319,0.3
149,6340,0.18
149,4006,0.24
149,922,0.16
149,534,0.14
149,4391,0.18
149,3717,0.42
149,1573,0.22
149,5963,0.22
149,4226,0.16
149,4428,0.82
149,1132,0.28
149,6076,0.38
149,3864,0.14
149,1123,0.16
149,25,0.1
149,1033,0.2
149,101,0.24
149,2990,0.7
149,6203,0.76
149,265,0.16
149,3209,0.12
149,310,0.18
149,2501,0.1
149,6069,0.24
149,5438,0.12
149,726,0.8
149,3127,0.38
149,6179,0.2
149,2697,0.18
149,1230,0.38
149,2223,1.0
149,640,0.88
149,4578,0.1
149,3325,0.38
149,3828,0.18
149,6220,0.84
149,3094,0.14
149,3927,0.12
149,4422,0.24
149,6041,0.38
149,6218,0.14
149,151,0.32
149,2107,0.24
149,908,0.26
149,1371,0.48
149,2560,0.3
149,6028,0.12
149,3814,1.0
149,5418,0.12
149,6146,0.12
149,2918,0.18
149,3176,0.18
149,5219,0.36
149,6023,0.14
149,3167,0.12
149,4161,1.0
149,4544,0.68
149,6256,0.68
149,2594,0.16
149,2971,0.2
149,1705,0.36
149,1369,0.12
149,5462,0.14
149,4988,0.12
149,5252,0.96
149,3242,0.22
149,5213,0.14
149,6439,0.14
149,2754,0.24
149,1403,0.18
149,4340,0.36
149,4562,0.2
149,5849,0.22
149,4183,0.26
149,1584,0.18
149,468,0.16
149,4782,0.22
149,3990,0.54
149,2561,0.3
149,1370,0.14
149,920,0.22
149,6031,0.2
149,6034,0.24
149,6122,0.24
149,6349,0.4
149,4014,0.12
149,3884,0.18
149,4130,0.12
149,1367,0.62
149,5966,0.38
149,6111,0.22
149,3020,0.18
149,4507,0.22
149,2390,0.18
149,4669,0.14
149,2637,0.24
149,5551,0.3
149,3999,0.36
149,2860,0.38
149,1084,0.18
149,3262,0.12
149,3928,1.0
149,970,0.2
149,613,0.16
149,2858,0.8
149,3528,0.34
149,5389,0.22
149,5640,0.1
149,4064,0.1
149,5021,0.22
149,5943,1.0
149,5358,0.24
149,3861,0.14
149,4303,0.9
149,4445,0.32
149,678,1.0
149,1953,0.28
149,5402,0.14
149,1555,0.34
149,1802,0.66
149,4799,0.16
149,936,0.12
149,4351,0.28
149,3152,0.32
149,4001,0.38
149,6173,1.0
149,2330,0.12
149,2133,0.28
149,244,0.12
149,2376,0.16
149,5567,0.18
149,688,0.22
149,1041,0.1
149,6455,0.16
149,5248,0.28
149,3545,0.94
149,3592,0.1
149,1712,0.12
149,1179,0.4
149,242,0.16
149,4042,1.0
149,290,0.18
149,6425,0.22
149,2930,0.18
149,2363,0.4
149,1487,0.2
149,435,0.14
149,3645,0.18
149,3477,0.2
149,2276,0.2
149,5317,0.16
149,3067,0.2
149,3959,0.22
149,1618,0.24
149,4443,0.16
149,4335,0.3
149,5857,0.32
149,177,0.22
149,2405,0.38
149,6029,0.12
149,5097,0.14
149,2071,0.34
149,1076,0.34
149,3565,0.12
149,428,0.44
149,5590,1.0
149,6030,0.16
149,3776,0.12
149,4757,0.18
149,3188,0.12
149,4505,0.28
149,3307,1.0
149,1039,0.6
149,4836,0.12
149,5301,1.0
149,5702,0.18
149,569,0.14
149,766,0.14
149,6006,0.1
149,1605,0.32
149,360,0.22
149,1701,0.24
149,2352,0.1
149,4713,0.9
149,5134,0.14
149,5974,1.0
149,1980,0.18
149,3628,0.6
149,249,0.66
149,3076,0.2
149,6064,0.12
149,5060,0.12
149,3590,0.18
149,1617,0.12
149,2980,0.14
149,5948,0.4
149,2790,0.18
149,5153,1.0
149,5261,0.16
149,1937,0.48
149,4091,0.14
149,654,0.86
149,2508,0.34
149,721,0.62
149,3351,0.14
149,2688,0.12
149,5682,0.12
149,630,0.58
149,1645,0.38
149,1144,0.12
149,6037,0.6
149,6267,0.6
149,4730,0.14
149,4935,0.22
149,850,0.18
149,2153,0.42
149,4299,0.2
149,286,0.28
149,5225,0.18
149,2690,0.1
149,6294,0.6
149,4464,0.26
149,4389,0.12
149,4016,0.14
149,5464,0.3
149,2095,0.2
149,5728,0.2
149,5775,0.6
149,2027,0.32
149,6414,0.1
149,4689,0.2
149,4219,0.12
149,4930,0.22
149,2268,0.18
149,1250,0.2
149,5381,0.48
149,4475,0.16
149,1195,0.18
149,5835,1.0
149,3738,0.32
149,4056,0.18
149,4393,0.18
149,5408,0.16
149,3364,0.12
149,6412,0.54
149,2059,0.48
149,2875,0.12
149,1827,0.3
149,4392,0.12
149,5889,0.24
149,5831,0.12
149,469,0.26
149,5697,0.38
149,872,0.26
149,4144,0.3
149,4025,0.22
149,5026,0.26
149,4580,0.2
149,1242,0.24
149,4212,0.84
149,406,0.2
149,2505,0.6
149,1109,0.18
149,1562,0.16
149,6015,0.66
149,6147,0.22
149,268,0.32
149,1702,0.3
149,3995,1.0
149,6207,0.14
149,642,0.14
149,4760,0.28
149,4067,1.0
149,1399,0.12
149,814,0.3
149,5099,0.2
149,2666,0.12
149,4119,0.16
149,471,0.18
149,254,0.16
149,1339,0.36
149,2209,0.32
149,1760,0.38
149,91,0.2
149,2887,0.22
149,669,0.22
149,1172,1.0
149,1797,0.18
149,1354,0.52
149,6391,0.12
149,6327,0.28
149,5705,0.84
149,4903,0.26
149,5725,1.0
149,929,0.1
149,1766,0.3
149,4846,0.66
149,4384,0.66
149,3316,0.16
149,4821,0.28
149,5513,0.76
149,3500,0.36
149,3185,0.12
149,1872,0.24
149,2922,0.26
149,5535,0.28
149,1674,0.2
149,5075,0.24
149,4416,0.18
149,4374,0.16
149,1038,0.12
149,1065,0.12
149,2367,0.28
149,3474,0.3
149,4258,0.24
149,807,0.36
149,2455,0.16
149,4597,0.2
149,5650,0.36
149,2308,0.18
149,3206,0.24
149,4944,0.14
149,1535,0.42
149,5260,0.12
149,5766,0.28
149,5173,1.0
149,5803,0.3
149,753,0.14
149,4253,0.46
149,4762,0.28
149,2830,0.3
149,6321,0.36
149,5424,0.34
149,3376,0.16
149,295,0.18
149,3730,0.42
149,1477,0.48
149,3123,1.0
149,1056,0.1
149,3637,0.1
149,2005,1.0
149,972,0.12
149,6056,0.72
149,3452,0.22
149,5991,0.3
149,5656,0.14
149,3137,0.34
149,4365,0.12
149,6035,0.64
149,5411,0.14
149,5681,0.8
149,5484,0.8
149,3193,0.6
149,4155,0.32
149,3080,0.18
149,4313,0.22
149,414,0.16
149,1196,0.18
149,6243,0.18
149,5055,0.12
149,1796,0.32
149,4494,0.14
149,4844,0.34
149,3381,0.22
149,5176,0.12
149,4834,0.32
149,1713,0.48
149,1665,0.12
149,5543,0.26
149,4989,1.0
149,6395,0.28
149,3537,0.18
149,3556,0.5
149,3276,0.28
149,2988,0.82
149,3997,0.2
149,5589,0.2
149,1344,0.3
149,2081,0.32
149,691,0.16
149,2672,0.22
149,475,0.18
149,833,0.26
149,3960,0.1
149,822,0.26
149,1022,0.16
149,2648,0.1
149,6129,0.12
149,6312,0.54
149,1988,0.24
149,2669,1.0
149,4678,0.24
149,232,0.36
149,2596,0.26
149,1204,0.34
149,805,0.32
149,4567,0.6
149,3347,0.16
149,6126,0.16
149,122,0.92
149,5820,0.9
149,542,0.86
149,1950,0.22
149,4377,1.0
149,3931,0.36
149,2870,0.1
149,3324,0.18
149,6401,0.18
149,5836,0.22
149,3965,0.44
149,273,0.2
149,287,0.22
149,2784,0.26
149,2762,0.26
149,870,0.12
149,296,0.26
149,2855,0.1
149,4095,1.0
149,5639,0.6
149,1660,0.54
149,465,0.4
149,2434,0.14
149,2885,0.2
149,5845,0.8
149,3375,0.2
149,5561,0.24
149,6334,0.2
149,2104,0.26
149,36,0.16
149,3654,0.36
149,3044,0.16
149,3330,0.44
149,1695,1.0
149,4379,0.1
149,3153,0.86
149,6382,0.16
149,219,0.24
149,4383,0.1
149,6083,0.2
149,1762,0.14
149,6080,0.8
149,5674,0.1
149,4906,0.2
149,5646,0.2
149,3991,1.0
149,1158,0.28
149,3589,1.0
149,3042,0.32
149,4571,0.14
149,2061,0.12
149,3315,0.16
149,2439,0.16
149,2339,0.2
149,3591,0.58
149,6057,0.2
149,1975,0.12
149,6315,0.18
149,2737,0.22
149,3445,0.18
149,6172,0.14
149,513,0.34
149,1959,0.26
149,5786,0.14
149,5258,0.22
149,1527,0.84
149,2777,0.16
149,662,0.24
149,2136,0.12
149,388,0.24
149,5501,0.34
149,581,0.46
149,3447,0.2
149,4973,0.16
149,2447,0.3
149,5185,0.16
149,2742,0.48
149,5309,0.26
149,2634,0.82
149,971,0.14
149,2088,0.12
149,3974,0.18
149,5580,0.28
149,1086,0.16
149,2418,0.3
149,5199,0.1
149,4514,1.0
149,1894,0.2
149,2952,1.0
149,2420,0.32
149,6419,1.0
149,1816,0.28
149,328,0.12
149,5810,0.12
149,508,0.14
149,711,0.28
149,5997,0.12
149,2346,0.12
149,4182,1.0
149,3449,0.22
149,1542,0.12
149,747,1.0
149,3282,0.6
149,6017,0.16
149,2907,0.16
149,2796,0.34
149,4269,0.26
149,1212,0.12
149,2075,0.64
149,903,0.64
149,2865,0.86
149,5583,0.1
149,697,0.7
149,2741,0.6
149,1439,0.2
149,5283,0.22
149,651,0.22
149,2024,0.6
149,3367,0.14
149,1232,0.1
149,1889,0.22
149,1014,1.0
149,6161,0.3
149,4610,0.26
149,5246,0.32
149,2910,0.38
149,3436,0.22
149,1052,0.32
149,4828,0.44
149,3910,0.2
149,4591,0.3
149,3567,0.14
149,3181,1.0
149,4055,0.22
149,4004,1.0
149,5336,0.12
149,158,0.3
149,1800,0.24
149,3925,0.24
149,2703,1.0
149,266,0.12
149,4133,0.14
149,315,0.2
149,6456,0.26
149,6049,0.14
149,391,0.16
149,2842,0.1
149,4940,0.22
149,4065,0.28
149,1476,0.28
149,5964,0.38
149,1027,0.6
149,4848,0.34
149,5969,0.6
149,4902,0.28
149,2279,0.14
149,341,0.26
149,6385,0.18
149,3480,0.36
149,1952,0.22
149,5925,0.88
149,2292,0.14
149,387,0.16
149,2065,0.26
149,6073,0.28
149,902,0.18
149,2801,0.26
149,2386,0.12
149,81,0.12
149,782,0.12
149,4483,0.36
149,1938,0.34
149,3601,0.1
149,1440,0.2
149,3087,0.26
149,4069,0.22
149,1743,0.38
149,5862,0.62
149,5050,0.38
149,1641,0.44
149,460,0.3
149,2019,0.18
149,748,0.32
149,3951,1.0
149,836,0.4
149,4278,0.34
149,2876,0.3
149,1744,0.16
149,2847,0.14
149,5360,0.36
149,1670,0.2
149,424,0.22
149,44,0.2
149,5376,0.16
149,5781,0.5
149,1897,0.32
149,2171,0.14
149,5955,0.22
149,2177,0.52
149,245,0.14
149,4173,0.86
149,5059,0.16
149,107,0.12
149,5552,0.18
149,2406,0.22
149,1312,0.14
149,4466,0.26
149,3236,1.0
149,2050,0.6
149,842,0.86
149,1879,0.7
149,541,0.3
149,1855,0.52
149,835,0.2
149,1599,0.42
149,3523,0.18
149,4096,0.14
149,1029,0.14
149,5115,0.16
149,3793,0.12
149,2006,0.4
149,4417,0.84
149,1131,0.16
149,2058,0.22
149,858,0.26
149,4892,0.14
149,4239,0.12
149,6021,0.22
149,4563,0.34
149,3946,0.96
149,3425,0.32
149,1610,0.22
149,1805,0.74
149,3684,0.2
149,3303,1.0
149,5871,0.22
149,3465,0.66
149,2580,0.18
149,4343,0.2
149,47,0.36
149,3172,1.0
149,4326,0.38
149,1830,0.12
149,1215,0.26
149,2310,0.66
149,4101,0.16
149,5025,0.22
149,4185,0.16
149,3258,0.42
149,5982,0.14
149,5949,0.1
149,4328,1.0
149,5279,0.16
149,1625,0.26
149,1840,0.6
149,3114,0.3
149,6359,0.14
149,760,0.3
149,127,0.28
149,250,0.88
149,6442,0.34
149,3581,0.38
149,5453,0.24
149,5894,0.24
149,4866,1.0
149,5856,0.68
149,2052,0.9
149,1368,0.22
149,4481,0.3
149,2515,0.22
149,4125,0.18
149,1747,0.24
149,3078,0.12
149,2724,0.2
149,1122,0.16
149,5273,0.42
149,1496,0.24
149,752,0.6
149,5673,0.3
149,3398,0.26
149,3004,0.8
149,2811,0.24
149,482,0.84
149,3858,1.0
149,2400,0.24
149,2833,0.72
149,2450,0.28
149,2826,0.42
149,5850,0.12
149,3200,0.16
149,5078,0.6
149,5077,0.2
149,2316,0.22
149,4362,0.22
149,3199,0.12
149,5909,0.18
149,97,0.36
149,3481,1.0
149,3743,0.2
149,2499,0.4
149,4052,0.16
149,3575,0.12
149,3027,0.12
149,1716,0.38
149,2091,0.12
149,6343,0.12
149,1373,0.2
149,2624,0.12
149,5521,0.18
149,2158,0.2
149,743,0.3
149,1119,0.6
149,3569,0.26
149,2345,0.34
149,4819,0.3
149,544,0.66
149,5101,0.32
149,5672,0.22
149,258,0.3
149,3410,0.6
149,2185,0.26
149,487,0.12
149,1614,0.4
149,3863,0.2
149,4638,1.0
149,269,1.0
149,6004,0.16
149,2109,0.68
149,5405,0.6
149,5388,0.22
149,3285,0.18
149,3604,0.32
149,5657,0.16
149,4135,0.16
149,5396,0.16
149,4531,0.14
149,5139,0.82
149,1974,0.12
149,5044,0.12
149,4179,0.22
149,4586,0.3
149,237,0.34
149,3122,0.1
149,2407,0.16
149,6156,0.3
149,5372,0.24
149,5356,0.24
149,4889,0.6
149,1697,0.68
149,1798,0.3
149,416,0.14
149,74,0.64
149,2810,0.28
149,5574,0.18
149,6383,0.32
149,3136,0.32
149,2933,0.26
149,251,0.28
149,1218,0.18
149,3075,0.22
149,6329,0.26
149,5284,0.36
149,3400,0.16
149,6280,0.6
149,2255,0.18
149,606,0.22
149,5837,0.16
149,2157,0.14
149,4230,0.1
149,4249,0.22
149,4784,0.6
149,3614,0.18
149,5531,0.7
149,4994,0.16
149,794,0.16
149,1947,0.6
149,3516,0.14
149,5040,0.28
149,4914,1.0
149,125,0.16
149,4542,0.72
149,3746,0.84
149,2018,0.74
149,4997,0.3
149,987,0.22
149,3736,1.0
149,2969,0.14
149,167,0.24
149,2360,0.58
149,4796,0.28
149,2260,0.22
149,3760,0.64
149,2033,0.8
149,376,0.38
149,2213,0.74
149,3701,1.0
149,5425,1.0
149,1758,0.32
149,2705,0.28
149,5463,0.8
149,3468,0.64
149,4044,0.12
149,1101,0.74
149,4786,0.6
149,4076,0.14
149,2122,1.0
149,3707,0.16
149,889,0.8
149,5193,0.3
149,4679,0.18
149,4186,0.46
149,5981,0.28
149,1581,0.22
149,860,0.22
149,2125,0.16
149,3222,0.9
149,3143,0.32
149,1678,0.28
149,3119,1.0
149,6180,0.28
149,6351,0.14
149,3854,1.0
149,4148,0.3
149,5958,0.24
149,3464,0.2
149,4191,0.8
149,2348,0.34
149,3187,0.82
149,2246,0.66
149,181,0.18
149,5224,0.6
149,1787,0.6
149,240,0.3
149,2787,0.38
149,3144,0.3
149,1586,0.24
149,2587,0.2
149,6168,0.12
149,6377,0.12
149,1616,0.72
149,5481,1.0
149,3941,0.26
149,777,0.22
149,3563,0.24
149,4644,0.72
149,5641,0.6
149,6019,0.18
149,5083,0.38
149,546,0.68
149,4721,0.7
149,3194,1.0
149,604,0.32
149,1075,0.36
149,3770,0.4
149,5744,0.2
149,3929,0.32
149,5126,0.22
149,3159,0.42
149,100,0.36
149,834,1.0
149,1171,0.24
149,3961,0.24
149,1412,0.8
149,6365,0.12
149,72,0.16
149,6228,0.78
149,5024,0.96
149,1885,0.18
149,676,0.84
149,4937,0.52
149,2389,0.84
149,1112,0.38
149,2743,0.1
149,4288,0.16
149,5698,1.0
149,6345,0.12
149,4030,0.64
149,6335,0.12
149,4224,0.24
149,1269,0.18
149,4634,0.28
149,1016,0.14
149,5254,0.3
149,1624,0.16
149,3716,0.26
149,585,0.74
149,2198,0.3
149,727,0.16
149,5876,0.18
149,4595,0.86
149,3233,0.2
149,6001,0.3
149,1779,0.3
149,368,0.4
149,2008,0.14
149,2350,0.12
149,4613,0.16
149,1791,0.4
149,64,0.12
149,5562,0.18
149,1554,0.24
149,4259,0.16
149,5911,0.2
149,436,0.8
149,327,0.6
149,659,0.12
149,729,0.12
149,982,0.8
149,2132,0.26
149,2190,0.26
149,3469,0.36
149,282,0.36
149,3023,0.26
149,715,0.14
149,6427,0.64
149,3587,0.38
149,5387,0.14
149,1699,0.18
149,757,0.1
149,3411,0.14
149,1445,0.6
149,3052,0.16
149,734,0.96
149,1849,0.94
149,434,0.16
149,563,1.0
149,4305,0.6
149,1162,0.36
149,4254,0.16
149,4783,0.6
149,410,0.14
149,2864,0.26
149,4018,0.2
149,1749,0.3
149,2891,0.2
149,2233,1.0
149,4621,0.16
149,6429,0.16
149,2306,0.86
149,3914,0.24
149,24,0.8
149,809,0.84
149,3180,0.18
149,5814,0.26
149,4171,0.18
149,1449,0.2
149,4040,0.2
149,741,0.16
149,3328,0.12
149,4022,0.22
149,4038,0.88
149,5080,0.16
149,4035,0.76
149,5651,0.16
149,4825,0.14
149,3221,0.14
87,2571,0.22
87,5112,0.12
87,820,0.28
87,2089,0.14
87,5518,0.12
87,5288,0.4
87,5771,0.18
87,973,0.22
87,5503,0.18
87,672,0.18
87,2879,0.26
87,2163,0.1
87,2131,0.2
87,442,0.2
87,4996,0.3
87,1653,0.16
87,1860,0.18
87,3166,0.62
87,1736,0.32
87,5910,0.4
87,3878,0.22
87,6169,0.2
87,986,0.18
87,2248,0.28
87,5015,0.12
87,1774,0.12
87,2684,0.14
87,3451,0.22
87,4162,0.12
87,1834,0.2
87,6339,0.12
87,2408,0.52
87,529,0.28
87,5882,0.1
87,999,0.2
87,3586,0.24
87,2800,0.16
87,2957,0.14
87,2421,1.0
87,4771,0.22
87,3661,0.2
87,370,0.24
87,745,0.14
87,829,0.14
87,6076,0.18
87,2223,0.22
87,2560,0.34
87,1403,0.14
87,5849,0.1
87,4507,0.32
87,3999,0.18
87,432,0.14
87,3188,0.14
87,5464,0.18
87,406,0.22
87,1872,0.22
87,4258,0.48
87,5991,0.16
87,2653,0.24
87,3164,0.18
87,1796,0.22
87,3841,0.24
87,2418,0.48
87,5596,0.14
87,856,0.12
87,2801,0.54
87,3172,0.12
87,4352,0.12
87,783,0.28
87,3481,0.9
87,995,0.18
87,794,0.16
87,2246,0.16
87,3194,0.18
87,834,0.1
87,1412,0.1
87,136,0.1
87,2233,0.2
46,2571,0.2
46,2494,0.14
46,347,0.12
46,3486,0.26
46,5614,0.14
46,735,0.12
46,5145,0.24
46,1621,0.1
46,3404,0.16
46,67,0.16
46,4285,0.26
46,3084,0.34
46,6113,0.28
46,5494,0.34
46,589,0.12
46,2641,0.14
46,6437,0.18
46,841,0.38
46,4114,0.22
46,5250,0.16
46,3860,0.22
46,5404,0.24
46,442,0.14
46,1620,0.24
46,4813,0.16
46,756,0.26
46,4663,0.12
46,4926,0.12
46,1536,0.12
46,5437,0.22
46,1121,0.36
46,1266,0.62
46,3126,0.12
46,4857,0.1
46,4356,0.16
46,3583,0.24
46,4386,0.16
46,5456,0.14
46,5802,0.12
46,1738,0.3
46,969,0.16
46,3561,0.12
46,5014,0.16
46,4060,0.14
46,1394,0.14
46,4695,0.42
46,3077,0.26
46,2807,0.2
46,82,0.14
46,1284,0.2
46,2324,0.36
46,3877,0.12
46,1264,0.24
46,4405,0.38
46,2627,0.12
46,2374,0.14
46,4109,0.14
46,1718,0.1
46,5605,0.22
46,2919,0.14
46,4527,0.16
46,1532,0.12
46,6123,0.32
46,5885,0.18
46,3118,0.22
46,547,0.14
46,1278,0.18
46,4817,0.12
46,514,0.12
46,1128,0.1
46,725,0.18
46,2832,0.18
46,2761,0.12
46,2909,0.1
46,80,0.16
46,2188,0.2
46,3881,0.16
46,4739,0.1
46,6149,0.16
46,3312,0.12
46,1525,0.38
46,2482,0.2
46,5433,0.32
46,5757,0.1
46,6388,0.5
46,4873,0.24
46,6340,0.52
46,6102,0.12
46,5257,0.22
46,5303,0.34
46,3657,0.22
46,3853,0.14
46,151,0.14
46,5324,0.34
